,Gene,PageRank
9,HIVEP1,0.0018042498772074217
22,SUB1,0.0017956668741190996
38,TFDP1,0.001766687502748022
165,NFYB,0.001642717734670262
5,SSRP1,0.0016202587129123805
116,SOX4,0.0016083999861823337
7,ZNF418,0.001599452229791391
244,JAZF1,0.0015912502032151752
575,ZNF827,0.0015592940444169652
21,CLOCK,0.001536919578903242
42,TSC22D4,0.0015312678010818163
472,ARID5B,0.001433609143438848
41,NFIX,0.001401921467443439
508,ZNF506,0.0013948877422242578
603,ZBTB4,0.0013945640414420694
213,ZNF219,0.0013858232891624314
333,ZNF655,0.0013819006342124258
121,ZNF600,0.0013747575369785377
178,GMEB2,0.0013697475125230762
275,ZNF512B,0.0013684727583135037
300,ZNF791,0.00136762230391091
352,ZNF211,0.0013642222724523248
104,MAFF,0.0013517505325107953
45,ZSCAN2,0.0013463245693717603
164,ZNFX1,0.0013445466952708323
525,KLF13,0.0013371456153733416
321,BACH1,0.0013290867112031547
232,KLF10,0.0013289620459983873
938,ZBTB49,0.0013283376226145857
639,CREBRF,0.0013137641147589112
503,ZNF587,0.0013115612676137646
77,CUX1,0.0013091579390750513
436,NFATC1,0.0013059560374071948
187,RELB,0.0013048052177917038
312,USF3,0.001304647187107918
398,SLC2A4RG,0.0013039558489758782
265,IRF4,0.0013023521289420973
373,NFKB2,0.0013004915804065626
834,THAP5,0.0012895286640313309
502,MLX,0.0012868065563632193
107,MAZ,0.0012867602668884914
177,KLF7,0.0012849139452927299
184,ZNF180,0.0012794556545693454
440,ZNF532,0.0012793007579308625
272,E2F3,0.0012634366652266875
92,ZNF770,0.0012573948529220524
202,ZNF45,0.0012518496869024277
684,ZNF268,0.0012515629968832475
31,RLF,0.001250690000595243
523,ID2,0.0012499092730496215
71,THYN1,0.001243969277401912
469,ZNF264,0.0012402425746511215
132,NFKB1,0.001237283567727313
12,BBX,0.0012332555556010631
196,YY1,0.0012312868294902296
241,ZNF524,0.0012307285543082251
296,SREBF1,0.001230678693330338
542,ZNF397,0.001227718413808926
147,ZNF37A,0.0012270369726347596
161,KLF5,0.0012269534268539329
446,MAF1,0.0012246536542656107
689,THAP7,0.0012226406649718854
590,ZNF274,0.0012219257930510669
698,ZNF394,0.001221921009229843
422,VEZF1,0.0012218198647144494
363,ATF2,0.001220656342902636
412,ATF3,0.0012205659186256467
174,SP100,0.0012194517704397607
579,ZNF761,0.0012157520300653554
205,FOXO4,0.0012127984041006852
259,MXD1,0.0012115393362803295
151,CREB3L2,0.0012087508637374518
732,ZNF408,0.0012072267099141954
477,ZNF711,0.0012054452052154831
310,ZIK1,0.0012051050651682008
452,ZBTB25,0.0012047278715230938
488,FOXK2,0.0012018166601171127
419,IRF1,0.001198389928857081
102,SMARCE1,0.0011974881003403723
529,NR4A2,0.001193689319081884
794,ZNF692,0.0011931065059057825
384,ZNF780A,0.0011913324509973207
345,NR4A3,0.0011902552259163268
536,RCOR3,0.0011878635140550615
471,TCF12,0.001186931269789927
53,ZNF333,0.0011840807073532726
185,ZNF431,0.0011832730042939594
400,CCDC88A,0.0011826219950845564
327,ZNF26,0.0011823364722817
892,MNT,0.0011814365156097913
375,ZNF197,0.0011813671607438974
18,ZBTB43,0.0011810254881973454
908,ZNF138,0.0011807763444667417
516,PBX2,0.001180472564053725
197,MYB,0.0011783104717464515
372,STAT6,0.001178256859694159
143,MZF1,0.0011752369850087142
885,XPA,0.0011732134161087106
356,JARID2,0.0011724865838645723
33,YEATS4,0.0011723074181021727
724,ELMSAN1,0.0011719314358425116
258,ZNF446,0.0011717056323816003
902,FOS,0.0011716833693403178
524,SOX12,0.0011711469764440806
812,ZNF7,0.0011684569886586036
845,ZNF518A,0.0011679278546339455
337,ZNF644,0.0011663642860351168
309,ZNF354A,0.0011656119885170581
55,ZNF33A,0.0011613751375905478
463,ZBTB24,0.0011607659668224734
173,KLF11,0.0011599274289663516
148,GCFC2,0.001159870232099839
221,ZFP36L1,0.0011587458078525105
109,CDIP1,0.0011573143476897075
220,ZNF302,0.001156226494921091
458,PLAGL1,0.0011558265132694077
621,SATB1,0.0011542589586308876
685,RREB1,0.0011540919798945764
382,TET2,0.001153870915426914
120,ZNF684,0.0011538467434289194
200,ESRRA,0.0011529827816834607
954,NCOA1,0.0011513692321214377
827,GMEB1,0.0011508069322918504
254,GABPB2,0.001149952760782715
162,ZNF202,0.0011491913849954293
559,ARID3B,0.0011489789422370967
101,RFX3,0.0011489226814875055
140,NRL,0.0011463998027354861
138,FOXN3,0.0011457455493157078
526,SETDB2,0.0011453342130192355
551,AEBP2,0.0011451894829579664
318,HMBOX1,0.0011448921781446846
52,ZXDC,0.001143837441769275
325,BAZ2A,0.0011421359379173008
530,HES1,0.0011419063860143063
716,KLF4,0.0011417696356017366
434,THRA,0.0011409234937522596
661,TSC22D3,0.0011382086785322724
447,RERE,0.0011379189378582855
201,TGIF2,0.0011379101483984968
2,PREB,0.0011375626505246846
474,XBP1,0.0011374987468465555
194,ZNF350,0.0011363340705097377
597,REL,0.001135310206718963
489,SMARCC1,0.0011349243265547924
418,ZNF90,0.0011339313090513526
238,ZNF518B,0.0011326994071273189
90,ZNF511,0.0011325691009934163
618,ZNF783,0.0011313035637887593
391,JUND,0.001131277278509832
1015,FOXO3,0.0011312051093748793
480,ZNF407,0.0011302843340022944
583,ZNF544,0.0011300698486968522
32,CSDE1,0.0011296114048448182
313,ZNF14,0.0011290057186606275
545,ZFP90,0.0011283696724460807
668,ZNF461,0.0011277635132919306
441,ZBTB20,0.0011244606071404166
671,YBX3,0.0011242326700692453
653,SMAD5,0.001123406139018951
706,ZNF814,0.0011227858486219443
500,ZNF652,0.001122680410768439
847,ARID4A,0.0011225551925448606
809,RARA,0.001122033014965394
279,PRDM2,0.0011211606420943082
465,ZSCAN32,0.0011196812599830728
1006,KMT2C,0.0011194405059708366
255,ZNF706,0.0011187959929313085
758,NKRF,0.0011183615370287529
43,ZFY,0.001118164895249163
298,ZNF736,0.0011178764577200553
437,CREBL2,0.0011165051731457211
305,ATF6B,0.0011164212754212243
81,SNAPC4,0.0011163102742644355
741,GLI4,0.0011161698319003
228,ZNF358,0.0011156258005919524
686,NME2,0.0011153490028770992
409,RFX2,0.0011152406525142843
285,IRF8,0.0011151135677618623
442,ZNF821,0.00111476149680443
6,FOXO1,0.0011145855904621245
371,ZNF443,0.001114013639131601
267,ZNF335,0.0011139404919432796
593,LYL1,0.0011138626614943133
276,ZNF280D,0.0011138474861810334
714,HMGB3,0.0011125847611155165
181,HOPX,0.0011123848067135988
843,ZNF891,0.0011117771087246504
317,ETS1,0.0011112359528029955
295,ZNF529,0.0011109120059609393
492,RCOR1,0.0011104834399156469
330,SMAD1,0.001109856672775421
473,ZKSCAN8,0.0011092420487848322
561,USF2,0.0011086980297774147
0,DNAJC1,0.0011080381587316565
547,USF1,0.0011076196846800841
381,ZNF581,0.0011072266944261143
235,THAP1,0.001107079225558999
444,CEBPZ,0.0011064886036210493
729,ZNF627,0.001106331335924983
694,STAT3,0.0011042184163740343
470,ZNF548,0.001103703721573489
613,NCOR1,0.0011030245668326613
319,ZNF266,0.0011022039505264748
497,GATAD2A,0.0011020084402131268
284,ATF4,0.001101706401714849
854,IRF5,0.0011013551673380187
464,ZEB1,0.0011001091011680617
261,ELF2,0.0010994294394724917
801,LEF1,0.0010994268706476457
253,THAP6,0.0010989914748896182
944,MAFB,0.001098863207750347
915,ZNF331,0.001098523582323747
804,HMGXB4,0.0010984476641960267
224,CREM,0.0010963760893936358
454,ZNF384,0.0010953115573301615
624,KLF3,0.0010943142646843576
343,ZNF22,0.0010938612727771286
59,THAP3,0.001093557322955652
429,SMAD3,0.0010925458392006097
78,ETS2,0.0010921135000134937
958,NFIL3,0.0010920603322812832
362,AHR,0.0010912079984764494
797,CBFB,0.0010888635376382608
846,ZNF766,0.0010869434937712417
690,BCL6,0.0010867631684379122
478,LITAF,0.0010863327215776125
939,ZBED6,0.0010857728649513768
886,ZNF148,0.0010856976064020924
678,ZNF33B,0.0010847806934716447
144,ZBTB14,0.001084721917511651
433,ZNF570,0.001083992515791118
880,ZNF146,0.0010837815559484052
39,CDC5L,0.0010835184852879967
341,TSC22D2,0.0010826610013214217
672,HOXB2,0.0010826022560321282
753,AFF4,0.0010822702363223224
674,ZNF700,0.0010819491704608247
85,ZNF142,0.0010811853814864803
58,TSC22D1,0.0010807828926403412
853,PRDM15,0.0010807256258112989
925,ZNF626,0.0010806841568267048
431,GTF2IRD2,0.0010803547049552998
949,ZMIZ1,0.0010801542611403735
304,ZSCAN21,0.0010800948235679718
630,JDP2,0.001079751443619881
8,ZNF669,0.0010792780334234586
836,ZNF726,0.001078930898667923
608,GABPB1,0.0010785037427509306
947,KLF2,0.0010780086095091256
584,ZNF639,0.0010780042557894302
180,ZNF611,0.0010776186452914744
677,ZNF439,0.0010773732026985736
154,MLLT10,0.0010772514268069982
948,ZBTB2,0.001077151850146003
30,BATF,0.0010757922143784862
505,ZNF124,0.0010749163139184199
83,ZNF525,0.0010744637849742808
414,PRDM10,0.0010744500672285624
308,REPIN1,0.0010742481660475877
366,ATF5,0.0010741009045252539
594,AFF1,0.0010739540301103361
282,CEBPG,0.0010734688809349365
510,ZNF410,0.0010733093565940353
780,ATF7,0.00107307548054268
397,ZSCAN25,0.0010728439791305427
217,ZNF35,0.0010697717474879814
506,MEF2A,0.0010696018948273022
95,HMG20B,0.0010688044511212766
568,ZNF565,0.0010685644540464638
37,KLF6,0.001068279532902733
610,E2F4,0.0010682136384130487
905,FOXP1,0.0010681413245121232
168,ZNF776,0.0010679274723017405
158,ZBTB7A,0.0010670507208969744
216,TULP3,0.0010665231164267875
125,ZNF460,0.0010655877516471774
247,ZNF468,0.0010648508892787392
70,ZNF217,0.0010646695186486634
517,CARF,0.0010638333132096623
781,ZNF800,0.0010638003582489747
49,BACH2,0.001063375445604797
4,ZBED4,0.0010630066884838238
868,ELK3,0.0010628495419315934
262,ZBTB44,0.0010622357981998657
190,ATF6,0.0010621551199597975
426,MEF2C,0.0010619326177181338
403,YY2,0.0010618448353421398
252,ZBTB6,0.0010616820432914102
946,ZNF576,0.0010616412136069226
950,TERF1,0.0010607668640977724
645,ERF,0.0010603838855478996
776,TOX4,0.0010602892772739634
335,ZHX2,0.001059951573269132
665,ZKSCAN1,0.0010586750699877376
744,ZNF84,0.0010584807910157552
423,ZSCAN9,0.0010584783498649834
385,GPBP1,0.001058410765046086
805,GTF2I,0.0010583984239603387
864,EGR1,0.0010582501769076887
490,CEBPB,0.0010575995617398888
227,SMAD7,0.001057504585668867
522,ZNF28,0.0010573102230352538
586,GZF1,0.0010561462333708986
785,ZNF12,0.0010559407754586593
640,HIVEP2,0.0010557093057074194
84,ZNF420,0.0010555715656150274
100,ZNF530,0.0010549046925394706
795,IRF7,0.0010536041957704045
667,TRPS1,0.0010530066158112195
808,ZMIZ2,0.0010529138113596229
389,ZNF426,0.0010526511892627417
256,FLI1,0.0010525356842993854
888,GFI1,0.0010523496641889735
858,ZNF326,0.0010523174098417047
676,HINFP,0.0010518038890479935
229,RBCK1,0.001051534441598325
959,HIC2,0.0010514371510111802
401,MAFG,0.001051073670059399
170,ZNF586,0.001050391750286711
10,NR3C1,0.0010502484966308091
687,ZNF615,0.0010499463250115536
934,ZBTB26,0.0010494586042887172
354,ZNF622,0.001048812142981479
455,ZBTB10,0.0010482309966076894
830,ZFP91,0.0010481909843078206
569,ZNF487,0.0010477942189084507
160,ARID3A,0.001047140331748846
230,GATAD1,0.00104687712728719
139,UBTF,0.0010468731309416718
917,IKZF3,0.0010461892837581037
74,ZNF845,0.0010459758429540369
891,ZFHX3,0.0010457481898786887
534,BCLAF1,0.0010446332182249786
137,ZNF574,0.00104439785544232
329,BAZ2B,0.001044293243709084
251,CREB1,0.001044117672562373
183,STAT5A,0.0010441030659571607
519,ARID2,0.001044085220305125
764,NRF1,0.0010437568957215933
873,ZKSCAN5,0.0010425000466913626
292,ZNF189,0.001042415196152398
725,ZNF567,0.001042270567557021
815,ZNF608,0.001042267404438171
424,CC2D1A,0.0010421211394967154
123,ZNF273,0.001041729584334086
562,DDIT3,0.001041455950423753
710,ZNF329,0.0010409900369128078
355,ZNF717,0.0010403458583347093
157,ZNF708,0.0010401121693159956
494,ZFP82,0.001040039977870019
889,PURB,0.001039916375400104
572,TCF7,0.0010391907768340144
582,PIAS4,0.0010379308848203512
212,STAT5B,0.0010377481387919452
617,ZNF689,0.0010370511554432488
657,ZNF584,0.0010366608980522515
702,ZNF131,0.0010366239404983855
207,PLAGL2,0.0010360832618522544
1007,ZNF224,0.0010360570274647015
289,ZKSCAN2,0.0010359439712115562
712,ETV5,0.0010348878430968844
598,NFE2L1,0.0010347981673200478
114,YBX1,0.0010345877225963003
291,IKZF1,0.0010341500584329635
361,CEBPD,0.0010336855775489571
87,KLF12,0.0010335879161865963
461,FOXJ3,0.0010321317354212252
98,SMAD2,0.0010318673001226612
402,ZHX1,0.0010312972036288816
432,ZNF587B,0.0010308579849090582
664,SMARCC2,0.001030537677610731
206,ZNF680,0.0010302427553683274
760,HSF2,0.0010301237763450104
555,MLXIP,0.0010298526621379156
852,ZNF212,0.0010298459588767499
749,TULP4,0.0010298181556313265
763,TFB1M,0.0010296423672549269
721,MEIS1,0.001029598760607056
775,ZNF276,0.0010294045196969684
556,STAT2,0.0010290665977841927
512,LRRFIP2,0.0010287236512632517
25,RUNX2,0.0010285191905444375
810,GON4L,0.0010280076543669507
926,ZNF281,0.0010278086345667454
332,TADA2B,0.0010270107870080348
364,SRF,0.0010268366298997957
646,ZNF263,0.0010266175909425298
918,PAXBP1,0.0010263702172339266
264,FOSL2,0.0010263316753985577
416,NFATC2,0.001025722940258524
378,ZNF624,0.0010254759226016037
311,HBP1,0.001025440620673621
99,NFX1,0.0010246850802736664
663,RFXANK,0.0010239495229353416
546,PHB,0.0010237739068218543
214,ZNF564,0.001023626235891052
19,MTA2,0.0010234699219214074
770,ZNF555,0.0010230016581806167
204,ZNF519,0.001022749427194801
587,SP140L,0.0010225920643982802
149,GATAD2B,0.0010224230894680974
326,MECP2,0.0010216386539254243
380,NR4A1,0.0010212546534838728
862,ZNF566,0.0010212212140719992
620,TOX,0.0010209004908637816
883,ZNF296,0.0010208722019938393
898,ZNF682,0.0010205036251892956
855,ZNF419,0.0010202677236923606
848,ZBTB17,0.0010195015787373355
675,NR1D2,0.0010175024405957218
666,ZNF701,0.001017244581755326
817,CNBP,0.0010171178469645574
528,JUNB,0.0010168639937658368
93,CREB3,0.00101635853923785
903,ZNF846,0.0010163453328195316
578,ZNF853,0.0010157445409691118
299,ZNF514,0.0010156153781979947
863,ATMIN,0.0010154743606485934
218,ZNF117,0.0010153993366422206
558,ZNF140,0.0010153000423386543
966,HSF1,0.0010152458284111879
984,CREBZF,0.0010149935962631901
301,ZNF75D,0.0010149642877277907
990,MEF2D,0.0010145747894672954
323,SPIB,0.0010132443058352481
499,MBD4,0.0010126324102365401
250,ZNF746,0.0010125698149919284
511,ZNF614,0.001012531519018388
543,RUNX1,0.0010116881605853627
757,TCF3,0.0010116611412325435
633,ZNF552,0.0010115484562400758
611,ARID1A,0.001011514901339486
383,CEBPA,0.0010114927177581857
27,ZNF621,0.0010107223767163774
172,IRF9,0.001010549117257949
445,CENPT,0.0010101796731429163
466,MBD2,0.0010101739502250278
347,GABPA,0.001010149954896575
439,ZNF385A,0.0010095602393516902
65,ZNF444,0.0010095588280769879
69,ELK4,0.0010084733466714495
527,PBRM1,0.0010081604922365767
336,LCOR,0.0010080080395985412
631,HMGB2,0.0010078793347962607
406,SP1,0.0010078744534423596
94,ZNF677,0.0010078649261838631
752,ZNF880,0.0010078583663847879
496,ZNF227,0.0010077428000041272
404,ZBTB11,0.001006937432815358
600,ZNF445,0.0010067521517825827
163,ZNF618,0.0010057960167435993
349,CARHSP1,0.0010056342977712049
771,NR1H2,0.0010051224357696725
777,ZNF25,0.0010045935513808314
421,ZNF395,0.0010044351968111248
761,ARID5A,0.0010035275921097403
246,ZFP14,0.0010032744850015784
643,ZNF32,0.0010032434008655422
23,HES4,0.0010030924614269033
651,ZBTB21,0.0010027036701168162
866,ZNF561,0.0010016148712126412
399,MIS18BP1,0.001001378965947004
743,ID3,0.0010004530701684796
988,GTF3A,0.0009998470068765795
658,ZNF83,0.0009987355633996472
955,FOXN2,0.0009985896998622396
876,TFEB,0.0009985280072811712
405,LRRFIP1,0.0009979735358999146
819,ZNF781,0.0009979264899239654
927,SPI1,0.0009976754233216813
96,THAP2,0.0009975974853994863
179,ZSCAN26,0.0009971956313739399
521,ZNF280C,0.0009968698180470386
733,ZNF865,0.0009968597917397785
681,SP110,0.0009968206668431
820,E2F1,0.000996689592115927
359,NFE2L2,0.000996536650994116
260,HMG20A,0.0009965179353124943
554,MYBL2,0.0009959191243489771
977,ZNF484,0.000994530821071626
334,SP3,0.0009944151645819028
574,MGA,0.0009935137595450151
156,CIC,0.000992889929996057
126,LYAR,0.0009926797525569137
774,ZNF550,0.0009920669587416102
989,ZNF3,0.0009920463618263466
850,ADNP2,0.000990274871164647
485,ZNF100,0.0009894508368526918
234,ZNF721,0.0009884320318510622
956,ZNF714,0.0009874704452716156
61,ZNF528,0.000987413080666591
290,MXI1,0.0009873680057147238
680,HMGA1,0.0009866107726148206
759,HKR1,0.000986521056282274
589,SP2,0.00098645819750621
153,ZNF654,0.000986081091834928
136,ZBTB7B,0.0009859336219387755
979,TFAM,0.0009859124305963856
605,UBP1,0.0009856867409285472
884,ZNF324,0.0009852328130176135
871,HMGXB3,0.0009848751187125594
443,TP53,0.0009846720563828175
951,ZNF345,0.0009846589980885396
118,ZEB2,0.0009843138444737506
963,ZNF322,0.0009839566689314272
271,TCF19,0.0009839329390905968
835,NFIA,0.0009838390637989846
131,FOSL1,0.0009832255147326778
189,STAT4,0.0009828406008371478
302,ZNF516,0.0009828062937820418
338,ZNF280B,0.0009819489794898185
277,MBD1,0.0009814053005921634
57,DEAF1,0.000981360732928093
105,ZNF556,0.0009813399641118974
209,ZNF789,0.0009811869072845643
342,RFX1,0.0009811302684822785
828,BHLHE40,0.0009808806050716817
513,ZBTB39,0.000980807092898692
