,Gene,PageRank
609,MIER1,0.0009807680823089506
713,DNAJC2,0.00098051649969868
438,ZNF688,0.0009801643507176738
833,PIAS1,0.0009798298512462232
662,KLF16,0.000978923087639297
705,POU2F2,0.0009788262667926272
88,MIER3,0.0009786601307063341
278,MAX,0.0009782085122926085
563,ADNP,0.0009778504736461914
411,ZNF784,0.000976870726646506
392,RFX7,0.0009768663053306356
683,STAT1,0.0009767634804428863
851,ZNF135,0.000975420927895108
606,ZNF683,0.0009752841101732612
182,ZFP62,0.000974927886055686
565,IKZF5,0.0009746848846893824
453,ZNF318,0.0009746334494573254
907,ZNF154,0.0009739609233990897
935,SMAD4,0.0009738740458087282
913,RBPJ,0.0009737113627018126
274,TCF25,0.000973505703255941
577,E2F5,0.000972878242969203
879,ZNF19,0.0009721703506889715
390,E4F1,0.0009719618329513167
145,ZNF664,0.0009709437670492832
245,HMGB1,0.0009706260920731637
882,MTA1,0.0009699243763559089
24,HIVEP3,0.0009696951845619263
219,NFYA,0.0009684463526348066
198,ZNF709,0.0009681826596073114
281,SREBF2,0.0009677814967117771
367,ZNF707,0.0009674546035936516
484,AFF3,0.0009664316838129065
607,ZNF493,0.000966311575586949
566,PLEK,0.0009660576672911287
15,NCOR2,0.0009657740204386684
839,ZNF808,0.0009656962036361739
388,ZNF660,0.0009655858984636075
537,ZNF236,0.0009649739801162819
1033,JUN,0.0009648574191916148
762,PRDM1,0.0009646381212292845
654,ZNF182,0.0009645584243069131
237,SETBP1,0.0009642007890726534
660,ZNF559,0.0009637680541503963
604,NFIC,0.000963731213846144
468,ZNF362,0.0009635497880511472
544,ZNF441,0.000963358813868592
73,MXD3,0.0009629779940496855
115,AKNA,0.0009628483448217833
789,NFATC3,0.0009624897760576911
936,NR2C2,0.0009607692321450273
816,BCL11A,0.0009605471472889314
430,ZNF92,0.000960053919593379
798,IRF3,0.0009597623632219536
1008,MAFK,0.0009586435735593298
408,ZNF141,0.000957859101734418
225,POU2F1,0.000957744111452586
953,ZNF583,0.000957664872688365
922,CASZ1,0.0009575132278152315
601,ZNF793,0.000957494186819474
669,RUNX3,0.0009569300807743041
995,ZBTB37,0.0009568273676741675
315,ZNF432,0.000955652708613467
632,PIAS2,0.0009552941114172654
320,ZNF557,0.0009548881994960796
695,E2F6,0.0009538258989537935
728,ZNF195,0.0009531130226791138
756,TFDP2,0.0009525848434731606
167,ZNF568,0.0009520075455042974
786,TCF4,0.0009518511675444363
929,NR2C1,0.0009516340819656484
293,PIAS3,0.0009516324388388698
773,PARP12,0.0009516163599740794
930,ZNF114,0.000951423912726598
778,ZNF317,0.0009513703208263863
994,ZNF143,0.0009511210016355191
814,SMARCAL1,0.0009506064585204357
17,ZNF16,0.0009502290580212512
307,FOXM1,0.000950060017522828
152,ELK1,0.0009494704300060326
856,HHEX,0.0009484799627329993
324,HIF1A,0.0009484406430724138
910,ZNF571,0.0009473610313389105
541,PRDM6,0.0009465651010080995
964,ZNF629,0.0009464249566983001
726,ZXDA,0.0009463641417360008
746,ETV2,0.0009454803835443493
518,FOXK1,0.0009443489678050798
520,CTCF,0.0009441958385156995
931,ZNF764,0.000943694344144341
51,L3MBTL3,0.0009435921968796586
576,TGIF1,0.0009435188527371446
257,PMS1,0.0009434522756508859
644,ZBED1,0.0009417063657315532
487,PRDM4,0.0009415877839166004
881,ETV3,0.0009410900788426026
655,ZNF675,0.0009410382155681855
248,ZNF649,0.0009402993769730308
745,ZNF829,0.0009400756041611594
340,ZNF668,0.0009397449357630786
709,ZBTB5,0.0009390609515112157
897,ZNF844,0.0009376612565041759
824,ZNF430,0.0009375294235913473
975,DBP,0.0009372512074430576
894,ZNF226,0.0009353504468748003
832,HES6,0.0009352755911529984
870,GPBP1L1,0.0009348507836366652
135,RORA,0.0009338586446835481
29,ZNF681,0.0009336595341445536
533,ZBTB38,0.0009333613756404111
507,SETDB1,0.0009333608113491599
877,ZNF75A,0.0009329150239328238
549,ZNF254,0.0009326333168888432
940,ZNF101,0.0009326307505665821
1014,ZFP36L2,0.0009313311635129396
273,HOXA10,0.0009307745790328503
133,ZNF562,0.0009306314374172756
169,ZNF76,0.0009291759124005597
916,PATZ1,0.0009287448754925173
504,ZNF577,0.0009284816408943649
838,MXD4,0.000926748158295103
1004,CREB5,0.0009261263274174842
501,ZNF256,0.0009257166826922488
1022,FOXJ2,0.0009256853129261311
784,ETV6,0.0009255161542220252
571,KLF9,0.000924872009899641
515,ZNF57,0.0009246587222331967
615,ZNF222,0.0009239810992842252
280,KHSRP,0.0009231141693094242
306,TFCP2,0.0009227097920055145
704,TFEC,0.0009226908569235174
459,CAPN15,0.0009222612679687419
906,ZNF713,0.0009217882431672967
1031,ZNF48,0.0009217506696918029
983,ATF1,0.0009212143749071531
420,ELF1,0.00092085096078235
509,ZNF275,0.0009193859050124154
747,MYC,0.0009188628735490195
896,BCL11B,0.0009183249552562498
60,ZNF107,0.0009178756187873357
460,ZNF609,0.0009177374138112038
692,ZNF251,0.0009170276496771084
410,ID1,0.000916680923593065
557,ZNF569,0.0009162563092623978
539,RXRB,0.0009150350591765427
924,ZBTB8A,0.0009150346208381079
166,ZNF433,0.0009145175665318778
286,THAP11,0.0009142126044943116
765,GATA3,0.0009135586244071878
63,ZNF580,0.0009134175982517879
124,ZNF549,0.000913338076318065
748,ZNF720,0.0009120976805962556
648,ZNF765,0.0009120044926292831
793,ZNF91,0.0009111671026516466
28,MTF1,0.0009106092376358329
928,ZNF136,0.0009096824342002129
142,THAP9,0.0009086072330983427
226,ZBTB33,0.0009084298328560936
783,PPARA,0.0009068871501010748
476,ZNF599,0.0009057346564647884
790,ZNF710,0.000905621772033018
707,PBX1,0.0009055008511546018
491,ZNF292,0.0009046631365422888
998,CSRNP1,0.0009022210072699576
386,TAX1BP1,0.0009017007959264501
869,ZNF747,0.0009016618684752704
498,TOX2,0.0009016448839508633
957,CIZ1,0.0009013792822413555
911,IRF2,0.0009013228083072434
130,TERF2,0.0009005713783065582
802,ESR2,0.0008988294634751362
700,ZNF672,0.0008981272404995388
941,THAP4,0.0008979618102686378
965,ZBED5,0.0008974450102602146
659,MBD3,0.0008969959008501538
755,ZNF230,0.00089674271178891
353,ARNTL2,0.0008967133571134029
67,ZNF699,0.0008958547035722768
475,ZFP30,0.0008958439756930513
427,ZNF316,0.0008957956473168562
141,DMTF1,0.0008955772241627266
711,ZFP1,0.0008950362855973354
717,RXRA,0.0008946638662077131
1019,ZBTB18,0.0008937895836134259
365,ZNF257,0.00089367022995293
865,CSRNP2,0.0008934971753933528
297,ZNF165,0.0008929878505826821
44,MTA3,0.0008927758205006756
552,ZNF606,0.0008912545007556103
493,ZNF628,0.0008909687198977241
1,ZBTB1,0.000890909144947738
553,ZNF429,0.0008906676942791544
328,ZNF18,0.0008897934749417307
425,RELA,0.0008897503834403609
495,ZNF347,0.000889656166884609
626,ZNF267,0.0008886618934421045
688,LCORL,0.0008886587500849774
35,SP4,0.0008884425798018794
40,SFPQ,0.0008881298940625242
97,MYEF2,0.000887667330339005
243,HLX,0.0008866255800627808
1005,RBAK,0.0008857786414877653
612,ZNF383,0.0008849845403692074
923,PURA,0.0008848605009982546
912,TBX21,0.0008844993923635437
155,ZBED3,0.0008841893622683362
66,TMF1,0.0008829909659153793
223,ZNF768,0.0008828061783638282
696,ZNF671,0.000882761953257958
857,AHCTF1,0.0008827420909166647
222,ZNF20,0.0008819311801359381
591,MYSM1,0.0008816531305808359
691,ZNF790,0.0008808619785830887
283,ZNF207,0.0008801731033269546
108,ZNF510,0.0008789074176836412
570,CAMTA1,0.0008783939829413438
242,NFYC,0.0008770680003740816
735,ZNF10,0.0008767264732422586
249,ZNF354B,0.0008764385104227154
1009,MYNN,0.0008754082965158688
972,ZFX,0.0008752793090566382
1002,BLZF1,0.0008748374795871279
567,RFX5,0.0008743756421286188
860,HESX1,0.0008729967505727424
369,ZNF512,0.0008729193577189102
742,ZNF414,0.0008725793430587537
841,TTF1,0.0008715020227054879
580,ZNF44,0.0008710571292415964
719,PLSCR1,0.0008686130092415719
730,ZNF667,0.0008685647132095696
682,ZSCAN5A,0.0008677835902032752
642,ZSCAN12,0.0008670493726195356
451,ZNF8,0.0008654463687302689
111,SON,0.0008645371436462733
339,ESR1,0.0008641090231222967
1021,PPARD,0.0008640686640770578
796,E2F2,0.0008633469385153561
887,SNAI3,0.0008631395206473629
3,NR2F6,0.0008609281823304541
548,ZNF551,0.0008602179975938409
635,ZNF442,0.0008602085360976767
914,ZNF34,0.000859903380555389
638,ZNF24,0.0008595909676909153
788,ZNF573,0.0008594043068381275
192,PBX4,0.000859254009189115
535,ZNF778,0.0008582966719270381
673,FOSB,0.00085757445397566
314,ZNF730,0.0008567404354195088
377,ZNF253,0.0008563909882614031
514,TSHZ1,0.0008548519677024526
417,ZBTB22,0.0008547676277839203
823,HOXA7,0.0008537009643943922
831,GTF2IRD2B,0.0008533305617608355
849,ARNTL,0.0008526450492496696
738,ZSCAN18,0.0008522802982379834
379,ZNF467,0.0008519133469696046
119,ZNF134,0.0008511176772650807
875,PHTF1,0.0008491451498080272
1024,ZNF813,0.0008485906526135428
538,ZNF578,0.0008456240554809059
767,ZNF260,0.000845360622046681
113,NR1D1,0.000844969765066776
650,ZNF282,0.0008443120351654778
564,SP140,0.0008437755136030614
573,CENPA,0.0008437168713585714
614,NFAT5,0.0008435618398661114
837,ZNF181,0.0008435541967327702
550,ZNF337,0.0008426034637556313
387,PLAG1,0.0008421920880180539
195,TSHZ2,0.0008407155771857607
766,HOXB4,0.0008402328600387467
581,ZNF169,0.0008401835984876491
560,TCF7L2,0.0008400255130555809
592,FOXP4,0.0008395055798584302
952,ZNF787,0.0008390683227003641
813,ZNF687,0.0008389880344392278
637,ZNF507,0.0008389717905642332
792,ZNF80,0.0008385756526506074
348,PBX3,0.0008385644553227221
945,ZNF160,0.0008380325025101902
787,ZNF121,0.0008379573380453383
208,ZNF174,0.0008371648163832478
751,REST,0.0008369283058837007
415,ZNF718,0.0008339529500210805
50,ZNF70,0.0008334033381991764
736,ZNF792,0.000832966289689175
351,ZNF500,0.0008307272665962764
708,ARID4B,0.0008306212931412318
1013,ZFP37,0.0008304960626504708
987,HOXA9,0.0008298462747332754
203,ARID1B,0.0008281168474662009
1020,ZNF277,0.0008278940869993467
269,TFE3,0.0008277204406394874
859,NFRKB,0.0008273246590977204
970,ZNF780B,0.0008272630729045828
867,ZNF483,0.0008272476461853457
482,TADA2A,0.0008256509239028381
79,ZNF597,0.0008256265554290864
122,EBF1,0.0008243131952368136
407,ZBTB45,0.0008236900665421529
997,ZNF492,0.0008224398869119144
619,ZXDB,0.0008201888935382598
1011,PAX5,0.0008198619141215381
457,ZNF554,0.0008174806197305011
737,ZNF480,0.0008135289146129786
531,ZNF543,0.0008113279731016771
996,ASCL2,0.0008109631484502402
82,ZNF232,0.0008063945366324027
199,ZNF343,0.0008057622143589864
106,ZNF540,0.0008056021184123775
602,E2F7,0.000804869638414577
176,ZNF415,0.0008027224523693797
769,ZFP64,0.0008012749438145609
14,ZNF304,0.0007998892196963563
239,TFAP4,0.0007972300920423775
191,MYCN,0.0007965368564047008
134,MESP1,0.0007951666293268046
693,ZNF585B,0.0007942304225243331
715,NFXL1,0.0007910065051264968
376,GLI1,0.0007893530753891563
731,ZNF213,0.0007891937444330956
394,ZNF208,0.0007888181082047066
240,NR6A1,0.0007876364409371633
754,L3MBTL4,0.0007865055807284925
1003,ZNF43,0.000784907457463857
779,SMARCA1,0.0007832361235223863
992,CREB3L4,0.0007829854387616783
822,ZBTB48,0.0007828427315415098
358,NR3C2,0.0007808835149011234
596,ZNF785,0.0007788430207718894
75,IKZF4,0.0007777306055819067
588,ZNF319,0.000777237768847272
872,ZBTB16,0.0007756805673386449
393,ELF3,0.0007741136943360784
981,ZNF184,0.00077256992488928
628,ZNF665,0.000772470665532968
47,NFE2,0.0007717522275418239
961,ZNF646,0.0007712461967132846
768,HOXB7,0.0007705684383147997
821,ZNF777,0.0007699161473892405
1001,ZNF595,0.0007698042359257004
933,ZNF592,0.0007686730486804003
456,ARNT,0.0007681996643293955
128,ZNF620,0.0007648425043239783
921,MECOM,0.0007645264654539974
486,ZFP3,0.0007643486141226956
1000,WIZ,0.0007632469268874567
68,ZNF879,0.0007631248031004518
428,ZNF836,0.0007627222604442022
599,ZNF678,0.0007614193564651609
999,ERG,0.0007597222642840792
236,ZNF496,0.0007573898482658906
186,TBX6,0.0007560969050848343
670,ZNF501,0.0007547996705139545
840,ZNF41,0.0007546776652576014
146,THRB,0.000753678721247972
350,ZNF674,0.0007513697053229745
16,ZNF625,0.0007499118463312138
270,TRERF1,0.0007491354464623934
331,ZNF449,0.0007480595448974394
396,ZSCAN29,0.0007480538156625543
622,HOXA6,0.0007476002395416967
878,ZHX3,0.0007475991148034853
942,ZNF623,0.0007474155201642588
303,ZNF486,0.0007474033957568071
861,CAMTA2,0.0007468863253092494
540,HOXA3,0.0007453387055992307
1027,HSF5,0.0007442200134505123
210,MYBL1,0.0007418053870760178
697,ZNF205,0.0007412569678457933
268,ZNF749,0.000739184385070225
435,ZNF320,0.0007384608375332293
629,ZBTB32,0.0007381554737495103
974,ZNF440,0.0007375229932181145
413,ZNF526,0.0007369691639620015
370,ZBTB40,0.0007367816554428315
826,SOX5,0.000736753224343265
734,FOXJ1,0.0007354366032669337
479,ZNF521,0.0007349571327951309
652,ZNF417,0.000734794733980625
346,BATF3,0.0007333432314453177
727,ZFAT,0.0007331379169071304
72,ZFP28,0.0007325949192297356
625,THAP8,0.0007325404926715017
26,ZNF704,0.0007307101518804083
467,ZNF740,0.0007289425537365937
818,WDHD1,0.0007277829516953723
1010,RAG1,0.0007255185056085185
962,POU4F1,0.000725421803459227
344,ELF4,0.0007246128488770795
982,PAX8,0.000724572480277209
800,ZNF771,0.0007232477948868844
294,ZNF93,0.0007231195106883686
718,ZNF788,0.0007230611352829918
103,HEY2,0.0007222598935938425
159,ZBTB42,0.000722130958801557
86,ZNF250,0.0007212043650234904
287,ZNF773,0.0007210770326093854
634,ZNF30,0.0007205754068277044
91,ZNF470,0.0007199753279850753
368,HES5,0.0007192774169544847
48,HMGA2,0.0007180930394390614
34,ZNF324B,0.0007175343590264232
64,ZNF527,0.0007157832696345035
641,ZNF585A,0.0007148658589376326
722,EGR2,0.0007136062573064709
357,ZNF391,0.0007134595575419934
585,HOXA5,0.0007130120419693455
1017,ZNF200,0.0007115291112786935
919,EPAS1,0.0007094057900229625
1023,CEBPE,0.000706877817876312
890,ZNF737,0.0007061032166935726
80,ZNF546,0.0007058462297841938
679,ZBTB41,0.000704825374694296
874,ZNF596,0.0007047475649211776
723,BORCS8-MEF2B,0.0007035427082475694
967,BHLHE41,0.0007029995888859881
56,SIX5,0.0007026820883467365
960,ZNF286B,0.0007021984941282393
750,AFF2,0.0007016264839536509
623,ZNF782,0.0007007798760170422
89,HSF4,0.0006997810423125187
193,ZNF85,0.0006993074411366464
449,ZFP69B,0.0006988503753925717
649,TEAD2,0.0006987776762407704
627,POU5F2,0.0006987240085346955
899,FIZ1,0.0006986587768200806
895,ZFPM1,0.0006957948239945404
288,ZNF579,0.0006954714320727268
322,ZNF589,0.000694919537489946
991,ZNF436,0.0006947917770662978
36,ETV7,0.0006938196986006793
360,ZNF300,0.0006933296621666191
980,ZNF616,0.0006932494658086013
76,ZBTB34,0.0006916302171342151
799,NKX3-1,0.0006913895145700438
932,ZNF823,0.0006907343623343129
231,CRX,0.0006904477936439193
656,ZNF286A,0.0006880978206388696
46,ZBTB3,0.0006870935872257926
1012,GATA2,0.0006864425192845883
791,ZBTB46,0.0006863429041508041
54,HOXC4,0.0006859019225097523
937,MSC,0.0006853739687586683
129,ZNF367,0.000685080668111943
462,ZNF605,0.0006846435251627774
973,ZNF558,0.0006845457425211768
1028,HOXB6,0.0006831283982551585
806,GRHL1,0.0006826493080166179
20,VDR,0.0006822175718563001
842,KLF8,0.0006811884266311994
595,HNF1A,0.00067958397143115
1030,HDX,0.0006781456420096757
110,ZNF594,0.0006780623067564004
811,ZNF17,0.0006773200247628929
739,IKZF2,0.000674441598244973
993,ZNF502,0.0006739102370776305
450,ZNF341,0.0006736593096612919
233,HOMEZ,0.0006734320091924381
1016,ZNF225,0.0006724888894275427
448,E2F8,0.000672143904194573
483,L3MBTL1,0.000670661189756375
171,ZNF423,0.0006703708841936792
188,POU5F1B,0.0006684985533709185
263,MITF,0.0006673465612090768
968,POU6F1,0.0006668817214976547
266,AR,0.0006666858239101607
703,SNAI1,0.000665509672358226
11,ZNF287,0.0006654769926157948
701,ZNF223,0.0006620004618914316
985,SOX6,0.000661761078244109
969,ZNF155,0.0006611065882499917
62,ZSCAN16,0.0006610081786565562
772,ZNF215,0.000660839460291861
699,ZNF799,0.0006580943062308652
807,TAL1,0.0006571906938212692
636,ZNF234,0.0006570201058073602
150,ZNF841,0.0006562986882097547
175,ZNF805,0.0006543000573112329
978,ZBTB8B,0.0006531021649948993
720,ZNF469,0.0006529731819831012
909,ZNF653,0.0006521883182940287
901,MYT1L,0.0006513106270401596
1029,ZNF133,0.0006495138378677105
893,DACH1,0.000647930931243392
395,ZNF575,0.0006470937211212373
127,PRDM5,0.0006460489875259369
1025,NR1I2,0.0006450137511522216
971,ZSCAN30,0.0006432544357029207
1026,PRDM8,0.000641585841970676
904,ZNF883,0.0006388188266799892
616,ZNF462,0.0006384146145975362
844,PKNOX1,0.0006361740177501672
374,ZNF547,0.0006338842783598776
13,ZNF283,0.0006332189777558298
1032,SAMD11,0.0006319726081704947
316,TCFL5,0.0006299922049110374
211,THAP10,0.0006285620506868633
829,ISL2,0.0006262249774826826
481,ZNF816,0.0006248994563913909
117,ZNF398,0.0006245584705970115
825,ZNF658,0.0006244643949646944
740,OSR2,0.0006236095917452833
976,MIXL1,0.000618351747770908
782,ZNF71,0.0006174681598374994
803,NFE2L3,0.0006151554119385206
215,HES2,0.0006141512914649872
1018,ZNF473,0.0006137254223275299
900,GLMP,0.0006134683064781528
943,ZNF513,0.0006100905412093913
920,EOMES,0.000605970162320189
647,C11orf95,0.0006011811867765053
112,ZNF641,0.0005873447326582772
986,ZNF233,0.0005733279996393526
532,ZNF837,0.0005574725857636832
